dataset,image,region_class,site_r,site_c,site_size,n_query,S1_mean,base_grad_raw,base_grad_fastgp,base_grad_dist,S2_mean_q2.0,S2_se_q2.0,S3_p90_q2.0,S3_p90_se_q2.0,S3_p95_q2.0,S3_p95_se_q2.0,S3_p99_q2.0,S3_p99_se_q2.0,S2_mean_q1.5,S2_se_q1.5,S3_p90_q1.5,S3_p90_se_q1.5,S3_p95_q1.5,S3_p95_se_q1.5,S3_p99_q1.5,S3_p99_se_q1.5
whole_cell,whole_cell_figure_1,A_merged_interface,545,597,14,81,9.902927185797033,10.104624542234784,9.951515421582242,0.20329034464640564,10.144903937885212,0.007685052908587794,0.012169135802469134,0.00011272325920175417,1.234567901234568e-06,8.729276851401981e-07,0.0,0.0,10.275142987190959,0.009715138157242969,0.014193827160493826,0.00017344545832183262,6.851851851851851e-05,8.190176212438964e-06,0.0,0.0
whole_cell,whole_cell_figure_1,A_merged_interface,519,496,13,81,17.13864987562756,17.0380699353649,16.887706371163297,0.8227623600841848,17.186026585235776,0.007825597098287843,0.04612345679012346,9.222578218569136e-05,0.024438888888888892,1.743568590017919e-05,0.0,0.0,17.216333882726104,0.009990193550363869,0.04619567901234567,0.00011655504113613375,0.024184567901234567,4.096569043599881e-05,1.851851851851852e-06,1.4901962034658106e-06
whole_cell,whole_cell_figure_1,A_merged_interface,484,476,13,81,18.613856058107057,18.447704988343766,18.324820918872785,0.8333022047242706,18.664697687192415,0.007396165065426365,0.018290123456790125,0.0002918449726788523,3.08641975308642e-06,1.3801163281056403e-06,0.0,0.0,18.697505454716648,0.009445418665762872,0.024078395061728396,0.00040232244133917564,0.0001111111111111111,1.6849957593911905e-05,0.0,0.0
whole_cell,whole_cell_figure_1,A_merged_interface,336,210,8,81,19.727998555034112,18.656676185886106,18.534011030490593,0.8055054965027378,19.770188940762228,0.008621533004298323,0.1350641975308642,0.0003625221320553437,0.028631481481481483,0.000193142012566236,0.0,0.0,19.795516278143147,0.011003822601917434,0.13669876543209875,0.00048647515417745606,0.029840123456790126,0.00025978484005741837,0.0,0.0
whole_cell,whole_cell_figure_1,A_merged_interface,220,410,6,81,19.53068201426974,19.086331324139902,19.00964626103971,0.6959919514925192,19.60326572954723,0.008987730080200984,0.20655246913580247,0.0003244152552121309,0.06083950617283951,0.0003460649745476945,9.876543209876543e-06,2.4681479505382325e-06,19.642897351504597,0.011439251170378832,0.2052802469135802,0.00045432478801286995,0.06368333333333333,0.0004223348964979027,0.0001419753086419753,9.307589913367882e-06
whole_cell,whole_cell_figure_1,A_merged_interface,194,353,4,81,27.721397381088362,27.206921627603656,27.05161592554367,0.828634038359644,27.75686213040392,0.007159695580322915,0.36843888888888887,0.00040647161758604366,0.2371364197530864,0.00016733524619597724,0.0601783950617284,9.36985413958419e-05,27.778667108803393,0.009139078515741217,0.3701012345679013,0.0005010304353901122,0.23728765432098767,0.00024769968564389484,0.060116049382716044,0.00013440496583519066
whole_cell,whole_cell_figure_1,A_merged_interface,292,578,2,81,12.532022995399599,12.247217302157875,12.194971577632158,0.6946938079415171,12.597230554292901,0.007903996071155855,6.17283950617284e-07,6.172685183256124e-07,0.0,0.0,0.0,0.0,12.641165239136555,0.01003106779395808,9.074074074074075e-05,1.2190173972364618e-05,0.0,0.0,0.0,0.0
whole_cell,whole_cell_figure_1,B_separated_interface,99,75,93,81,15.046821874990192,14.03827874094954,13.879475494858086,0.8297239276210441,15.12017343993539,0.009317162140848285,0.058576543209876555,0.0001984657297404428,0.022871604938271606,6.44662124818805e-05,0.0,0.0,15.163169613013665,0.011858714527462915,0.06028086419753086,0.0002742455544260343,0.022972839506172838,0.0001044453344071042,1.234567901234568e-06,8.729276851401981e-07
whole_cell,whole_cell_figure_1,B_separated_interface,344,547,83,81,17.19278830568324,17.492859300409194,17.213996640661627,0.8702302659066705,17.247716628957054,0.007341221008994969,0.0015012345679012347,4.3569326177595935e-05,0.0,0.0,0.0,0.0,17.28443527425113,0.009360370690766884,0.0028543209876543208,9.59063260350162e-05,6.17283950617284e-07,6.172685183256124e-07,0.0,0.0
whole_cell,whole_cell_figure_1,B_separated_interface,399,280,57,81,19.475501469895203,18.837277821609426,18.72275541889597,0.7863627336510464,19.53295277099812,0.008929044191218025,0.16315,0.0003732628115783773,0.055979012345679015,0.00017630881423919028,4.3209876543209875e-06,1.6328939901635776e-06,19.569554663580956,0.011365951309046444,0.1626925925925926,0.00046720348734580506,0.05738333333333334,0.0002548122325015027,0.00013024691358024692,1.1045924262399768e-05
whole_cell,whole_cell_figure_1,B_separated_interface,305,578,50,81,8.650280890501078,8.901403949930822,8.870720577215137,0.4682819929326133,8.758050444977055,0.008051097392362542,0.0,0.0,0.0,0.0,0.0,0.0,8.828074886043295,0.01022396131879922,0.0,0.0,0.0,0.0,0.0,0.0
whole_cell,whole_cell_figure_1,B_separated_interface,334,398,46,81,20.342240738733594,19.765676068723288,19.70198025629178,0.874993964627724,20.391431290977806,0.007139741257112827,0.11029938271604939,0.00022389759888369679,0.04576604938271605,0.00011674852128399996,0.0,0.0,20.422319457351804,0.009125819771588434,0.11094938271604937,0.00029182539958213014,0.04595864197530864,0.000154117092720653,8.02469135802469e-06,3.1257097742422956e-06
whole_cell,whole_cell_figure_1,B_separated_interface,146,558,44,81,20.005134154014204,19.82467492938099,19.74870038267682,0.8529421100295203,20.048332159282236,0.008853450382908377,0.23421296296296298,0.00013341031251610722,0.1079216049382716,0.00027580211342274425,0.009183950617283951,0.00011595751190505975,20.078181487969943,0.011272755528933143,0.23199876543209874,0.00023142183841254498,0.11063024691358023,0.0003380034079246996,0.010320987654320988,0.00013880852072409555
whole_cell,whole_cell_figure_1,B_separated_interface,208,574,42,81,13.379113314843517,13.515439583468872,13.315231774847298,0.5914318127748599,13.459417868565772,0.00807809355659717,0.0001876543209876543,1.4477182748785977e-05,0.0,0.0,0.0,0.0,13.508838959585367,0.01030959758724093,0.000828395061728395,4.954756003319589e-05,0.0,0.0,0.0,0.0
whole_cell,whole_cell_figure_1,B_separated_interface,326,238,40,81,25.964245172267006,22.99049976664838,22.829448300243026,0.8685289499068629,26.004774839223906,0.009451079021399038,0.3315981481481482,0.0005487697401467767,0.21959629629629632,0.00016721832555463694,0.04190308641975309,0.0002182545608594368,26.02981871787357,0.01204769487149981,0.3331598765432099,0.0006586068524385459,0.2203302469135802,0.0002752201065241419,0.043864814814814815,0.0002796673477776559
whole_cell,whole_cell_figure_1,B_separated_interface,153,44,37,81,19.329775232951956,18.478372711086244,18.190455340544563,0.8866336317772001,19.37984821525908,0.008567404252029337,0.13499074074074074,0.00042070119619131785,0.06221358024691358,2.7835310567556363e-05,0.012307407407407406,8.558282557087758e-05,19.41413709917505,0.010905328038737656,0.13842839506172838,0.0005380943874533035,0.06326728395061729,8.650914908455587e-05,0.012357407407407407,9.501403035115033e-05
whole_cell,whole_cell_figure_1,B_separated_interface,231,392,37,81,18.71019604444843,17.63931284601882,17.5397387908071,0.7946398034538139,18.754116843340643,0.009443490887125988,0.18676049382716048,0.00044085969180222953,0.07463209876543209,0.00021416302029722962,0.0,0.0,18.78516724971674,0.01201122187783598,0.18704567901234567,0.0005526512706865917,0.07580864197530864,0.0003202072924446692,7.407407407407408e-06,3.6191760072141895e-06
whole_cell,whole_cell_figure_1,B_separated_interface,455,85,37,81,24.4916903200495,23.34894656226127,23.24619532746144,0.7025759908598523,24.525847220991057,0.009883001968710784,0.31445925925925927,0.00042451021407214376,0.18104506172839507,0.000335460848734708,0.028397530864197527,0.00018391407699457765,24.54814365404753,0.012617499147228536,0.31547654320987656,0.0005891745659966826,0.18278703703703703,0.0004425545692598898,0.029805555555555557,0.00021770030400569148
whole_cell,whole_cell_figure_1,B_separated_interface,458,477,32,81,21.410636172192444,20.082790423623404,20.091257585296965,0.8267407267815801,21.441721922805645,0.009622328667510047,0.12146851851851853,0.0004790642447110686,0.008254938271604938,0.00014379990794521671,0.0,0.0,21.46339872010052,0.012277617428981362,0.12481358024691358,0.0006876218223599768,0.011104938271604938,0.00022389399742518852,0.0,0.0
whole_cell,whole_cell_figure_1,B_separated_interface,334,218,30,81,17.554497797541103,15.902894773504793,15.932105694834025,0.8821325926290511,17.60687941912271,0.009014443671966667,0.10346234567901234,9.519821953481e-05,0.07201234567901235,0.00016671180330426837,0.0,0.0,17.638549051451847,0.011469374561505884,0.1050716049382716,0.00017278467703266226,0.07195432098765432,0.0001998410532679855,9.876543209876542e-06,4.634894077432392e-06
whole_cell,whole_cell_figure_1,B_separated_interface,146,305,29,81,15.256887200561343,15.502372472327183,15.211992031420909,0.5663771494052923,15.320262775894236,0.007629665423995448,0.027265432098765433,0.0002048507699182089,4.4444444444444447e-05,5.228391417784087e-06,0.0,0.0,15.361867830329262,0.009722368092082335,0.028666666666666667,0.0002472067431336963,0.0003617283950617284,2.4683042172844e-05,0.0,0.0
whole_cell,whole_cell_figure_1,B_separated_interface,147,339,27,81,20.73977544567192,20.640373042801613,20.639743986512357,0.8545198959225299,20.804897792816774,0.007791610384878858,0.261441975308642,0.00017937882221730583,0.1797425925925926,0.00021805412928543617,0.005987654320987654,9.486014891486466e-05,20.84575204357206,0.009934400606373687,0.2627925925925926,0.0002478987690268931,0.17966234567901235,0.00030020680863684544,0.007613580246913581,0.00013129210129082675
whole_cell,whole_cell_figure_1,B_separated_interface,223,376,26,81,19.451155629205665,19.23493712228241,19.046712109013214,0.6773097784341214,19.509475725419147,0.008240485705422657,0.1390395061728395,0.0004300377356002214,0.023828395061728395,0.00019155252879769346,0.0,0.0,19.548438523138707,0.010503318862254784,0.13936543209876545,0.0005440905954546566,0.026011728395061728,0.0002600997492053813,0.0,0.0
whole_cell,whole_cell_figure_1,B_separated_interface,153,31,26,81,21.164033367330646,20.85144617734467,20.706137436322336,0.8598980575894811,21.216766635879026,0.00806878262650125,0.2082808641975309,0.00037178358816963364,0.10984197530864197,0.0001034648016147216,0.030308641975308644,4.408909334986231e-05,21.251003633408192,0.010267212734205479,0.2082135802469136,0.0004681227082932137,0.11054938271604937,0.0001857279268755002,0.030276543209876543,5.585404371540864e-05
whole_cell,whole_cell_figure_1,B_separated_interface,104,194,26,81,15.035497313500294,14.595254728218075,14.416349284615077,0.8494981889889912,15.190084619002231,0.008971524702479203,0.20877037037037036,0.00029124841461003123,0.09137654320987654,0.00025893891547219513,0.00015061728395061728,1.2324142912376216e-05,15.27239329667037,0.01137706669624153,0.2071382716049383,0.0003714675075253141,0.0934,0.0003419246226925326,0.0007160493827160495,3.560488357908838e-05
whole_cell,whole_cell_figure_1,B_separated_interface,454,348,25,81,20.340258262685325,20.115356463907492,19.898855557992132,0.8120073480178321,20.390275270852975,0.006860886949261297,0.10704876543209876,0.0002009075091656653,0.02269074074074074,0.0001498184648996533,0.0,0.0,20.42102001441059,0.00877362714660315,0.1077716049382716,0.00029744982256118863,0.023811111111111113,0.0001836719102057018,0.0,0.0
whole_cell,whole_cell_figure_1,B_separated_interface,167,288,25,81,14.876234167536554,15.059855777870563,14.91763342395098,0.812720668208423,14.957223417978218,0.00805024263877698,0.006759259259259259,9.478831515923172e-05,0.0,0.0,0.0,0.0,15.008381790329144,0.010256677741492772,0.008266049382716047,0.00014398591025386874,3.024691358024692e-05,5.9418049248901275e-06,0.0,0.0
whole_cell,whole_cell_figure_1,B_separated_interface,181,258,24,81,24.89018420871203,24.713191034806307,24.465436988378514,0.7584717504950935,24.94135172281832,0.00761811003483644,0.36031913580246916,0.00020357084948084247,0.28531111111111107,0.00025744952921827156,0.05257716049382716,0.0001973939843440688,24.973479635018055,0.009721851427975981,0.36155493827160495,0.00025809015147551176,0.28461975308641974,0.00033813550212177394,0.0521253086419753,0.00024856865756241533
whole_cell,whole_cell_figure_1,B_separated_interface,184,275,24,81,13.300200857833174,13.949215505439755,13.614880119532526,0.6676697545759256,13.39924194787406,0.007597824641811201,0.03139074074074074,0.00023965878609125374,6.17283950617284e-07,6.172685183256124e-07,0.0,0.0,13.464036150186152,0.009633077065018517,0.03298518518518518,0.0002829225864105756,7.65432098765432e-05,1.2454874627111231e-05,0.0,0.0
whole_cell,whole_cell_figure_1,B_separated_interface,478,485,23,81,12.31086546033578,11.990297619073067,11.934732350142108,0.8941430874645795,12.382561238426472,0.008883764057672005,0.0,0.0,0.0,0.0,0.0,0.0,12.429959597251186,0.011277909903260951,6.790123456790124e-06,4.101968063466028e-06,0.0,0.0,0.0,0.0
whole_cell,whole_cell_figure_1,B_separated_interface,6,557,23,81,11.69261887446378,11.238091364268321,11.151745442880625,0.8269737791607988,11.767920930436388,0.008711279936073176,0.0014401234567901235,4.4048824348604646e-05,0.0,0.0,0.0,0.0,11.815987740294716,0.01104945295005035,0.0028487654320987657,8.632582067620517e-05,4.3209876543209875e-06,2.2530440132458384e-06,0.0,0.0
whole_cell,whole_cell_figure_1,B_separated_interface,149,177,22,81,19.773563293191746,18.892488458274173,18.84008004410827,0.7180717003538378,19.816037740778984,0.00975627815690147,0.17159691358024692,0.00029862912325221325,0.04367098765432099,0.0002862758183025966,0.0,0.0,19.842713345428415,0.012431174739373123,0.17085432098765432,0.0004437393943343257,0.04703888888888889,0.00036792864885779736,0.0,0.0
whole_cell,whole_cell_figure_1,B_separated_interface,51,240,22,81,20.960926612147517,20.994238141462507,20.754927468914513,0.8600051234283046,21.003992123499287,0.007978319058233726,0.14527037037037038,0.00021811394920120042,0.05372962962962963,0.00011362809015550591,0.0,0.0,21.030762338992425,0.010187230493128377,0.14524382716049383,0.0003182413057516492,0.05454320987654321,0.00017078257515841793,0.0,0.0
whole_cell,whole_cell_figure_1,B_separated_interface,480,333,21,81,4.060319248798837,4.160625618562153,4.104910438937453,0.05927728890021755,4.360470803445585,0.006418784732447935,0.0,0.0,0.0,0.0,0.0,0.0,4.519842109335508,0.008249274573962446,0.0,0.0,0.0,0.0,0.0,0.0
whole_cell,whole_cell_figure_1,B_separated_interface,127,388,20,81,22.152787886808156,22.088071297844305,21.8121215155298,0.7532854252005866,22.20970640457458,0.006183942372623732,0.21075432098765434,0.0003067019437935206,0.060668518518518524,0.0002540267527232169,0.0,0.0,22.245935270465225,0.007902237848174528,0.21132592592592597,0.00039469919675609735,0.061812962962962965,0.0003194016831512487,0.0,0.0
whole_cell,whole_cell_figure_1,B_separated_interface,478,72,20,81,18.501171502349173,17.926639186227177,17.913993972476693,0.6725462115486944,18.575066259875225,0.008658350441361895,0.07769876543209876,0.0004143156603438658,0.00029938271604938277,2.2752145581440764e-05,0.0,0.0,18.61596095519481,0.011063531770064392,0.07897962962962962,0.0005296449873886481,0.0014074074074074073,7.690541708035338e-05,0.0,0.0
whole_cell,whole_cell_figure_1,B_separated_interface,469,21,19,81,24.328442749380816,23.33430507442307,23.2893161886162,0.7957463423138311,24.3568685796198,0.009629406232811822,0.22172530864197532,0.0007992244410116355,0.09331728395061728,9.790348437284475e-05,0.02324135802469136,0.00017060894264787105,24.37582995173099,0.012292646394505412,0.22685802469135802,0.0009720358717389995,0.09551543209876545,0.0002114203513297695,0.02406604938271605,0.00018540001355566577
whole_cell,whole_cell_figure_1,B_separated_interface,205,588,19,81,10.529133603173806,10.096735004581747,10.028625003262947,0.44150144090405896,10.62355053058903,0.007765627184811449,0.0,0.0,0.0,0.0,0.0,0.0,10.681384121666113,0.009901604164658859,6.17283950617284e-07,6.172685183256124e-07,0.0,0.0,0.0,0.0
whole_cell,whole_cell_figure_1,B_separated_interface,127,425,19,81,12.771645199199833,12.805244086724416,12.699161963907049,0.7239707982036059,12.855547360931913,0.007177179938927522,0.0,0.0,0.0,0.0,0.0,0.0,12.910841539819321,0.00913360500869822,8.641975308641975e-06,3.761966392292195e-06,0.0,0.0,0.0,0.0
whole_cell,whole_cell_figure_1,B_separated_interface,17,279,19,81,21.563583792111732,20.619362696911733,20.588048797619237,0.7857738236251616,21.58793928291759,0.009354161208599446,0.06502037037037037,0.0003996884237641046,0.004406790123456791,4.5360359266625096e-05,0.0,0.0,21.603905185804795,0.011939553133227957,0.06992469135802469,0.0005757968371875644,0.00489567901234568,8.522285157704388e-05,0.0,0.0
whole_cell,whole_cell_figure_1,B_separated_interface,70,325,18,81,26.61637580554986,26.83716924638198,26.67686948038389,0.663097386807126,26.660909643420084,0.006445282834661903,0.3925253086419753,0.00020320010688245317,0.24375432098765432,0.0002649882620670293,6.17283950617284e-06,1.9515351801897824e-06,26.691535321951083,0.008215424441457545,0.3937228395061728,0.00029281994229886463,0.24536296296296298,0.00036276969654731265,0.0001382716049382716,1.2862894121441816e-05
whole_cell,whole_cell_figure_1,B_separated_interface,206,360,18,81,21.853079136855897,21.3921440670384,20.93812290354854,0.7166107694051741,21.897870253622965,0.008478701988704396,0.23526975308641973,0.0003522400560666802,0.10457592592592592,0.0002841618512420707,0.02419753086419753,1.7106674642655585e-05,21.926998554340123,0.010808120580508155,0.2342672839506173,0.0004373151222134693,0.1050222222222222,0.00037484186920123453,0.02368641975308642,2.4495212465262484e-05
whole_cell,whole_cell_figure_1,B_separated_interface,410,518,16,81,20.73952582292567,21.317126647630086,20.779093669595696,0.6084307431989543,20.79673076480016,0.0076156316180572186,0.15254876543209878,0.0003483506484079158,0.05625185185185185,9.142329293605552e-05,6.17283950617284e-07,6.172685183256124e-07,20.831591741225267,0.00971245132728604,0.15475246913580246,0.0004762777106788474,0.056792592592592596,0.0001578527708654722,2.654320987654321e-05,6.258689823405588e-06
whole_cell,whole_cell_figure_1,B_separated_interface,15,481,16,81,17.925792026477897,17.626011147126718,17.54521262355989,0.6955944896372589,17.978211583293998,0.007889079563326724,0.08201851851851852,0.0002490153538169984,0.018018518518518517,4.771145013892681e-05,0.0,0.0,18.011036634111722,0.010060882360022023,0.08237345679012345,0.00031869764370420214,0.018208024691358026,6.84957326911278e-05,0.0,0.0
whole_cell,whole_cell_figure_1,B_separated_interface,491,56,16,81,21.14195937797673,21.398401489580387,21.104965857287922,0.5313289592266499,21.20279769113106,0.008217569883549597,0.2245456790123457,0.0005362720794748046,0.09785123456790124,0.00015333654686479453,0.0,0.0,21.240251488996975,0.01047066318612373,0.22545,0.0006414452400815418,0.09818703703703703,0.00026088919406242573,9.999999999999999e-05,1.3888574464784962e-05
whole_cell,whole_cell_figure_1,B_separated_interface,252,562,15,81,8.26450145272933,8.201286698062885,8.169856553470728,0.22576726800064664,8.38040903881273,0.008091331619367743,0.0,0.0,0.0,0.0,0.0,0.0,8.453504020478933,0.010250124228886593,0.0,0.0,0.0,0.0,0.0,0.0
whole_cell,whole_cell_figure_1,B_separated_interface,291,71,15,81,20.598533878302728,20.195434301888955,20.06273236478401,0.856047710981655,20.6381853664614,0.008265617259845615,0.14144135802469135,0.00025062136468717756,0.05911543209876542,0.00019545232402377603,0.0,0.0,20.665140201180034,0.01055296100571757,0.1415679012345679,0.0003611671058224733,0.06030370370370369,0.0002606366342312244,1.234567901234568e-05,3.852272264459434e-06
whole_cell,whole_cell_figure_1,B_separated_interface,62,117,14,81,13.082199453756097,12.37117651099326,12.291713587545217,0.7355777720547866,13.188950821621614,0.009371872602967145,0.15081481481481482,0.00022216643849248588,0.0639358024691358,0.0002179295498634919,0.0,0.0,13.265643772319393,0.01172732545402401,0.15091234567901235,0.00030163481320744665,0.06565123456790124,0.0002871973719571656,1.604938271604938e-05,5.411476047308911e-06
whole_cell,whole_cell_figure_1,B_separated_interface,185,248,14,81,20.224620952654707,20.56153117004692,20.303405254035223,0.6969950177362971,20.293192567643608,0.007480176582251586,0.15007037037037035,0.00032217478819954095,0.02620555555555555,0.00014841208455715135,0.00014320987654320986,9.347497254507756e-06,20.3304212996936,0.00957145764430664,0.15017037037037037,0.00043753657050569844,0.02877839506172839,0.00021681994701073877,0.0005098765432098766,1.7370662119041237e-05
whole_cell,whole_cell_figure_1,B_separated_interface,176,393,13,81,17.76533713403483,17.318208931327604,17.156461958814955,0.7491528396993699,17.806865943965924,0.009413934035790368,0.06563641975308641,0.00036969934250089367,0.00026790123456790126,2.352173165782556e-05,0.0,0.0,17.833287885563042,0.012005334637848922,0.0670604938271605,0.0004629264592016491,0.0014228395061728393,7.214565896411743e-05,0.0,0.0
whole_cell,whole_cell_figure_1,B_separated_interface,153,128,12,81,15.362921806758957,15.50676743438617,15.31354356858949,0.8111590671186438,15.466989262506964,0.007621104375417405,0.09804629629629631,0.00022896920613963177,0.032693209876543214,0.00011792344265689871,0.0,0.0,15.525330960865446,0.009742748156181416,0.09917592592592593,0.00028313077443238636,0.03411049382716049,0.0001601859661756368,1.2962962962962962e-05,2.827264944967902e-06
whole_cell,whole_cell_figure_1,B_separated_interface,434,100,12,81,16.020851470855273,16.148476022159016,15.818175489452274,0.7517813630983701,16.088375789573835,0.008516052183881241,0.03324567901234568,0.00024638705120088824,0.012367283950617286,6.0877407068919065e-06,0.0,0.0,16.1317793011809,0.010829845082442002,0.03720987654320988,0.00031505117704103353,0.0125179012345679,3.7131367258707875e-05,4.3209876543209875e-06,1.6328939901635776e-06
whole_cell,whole_cell_figure_1,B_separated_interface,56,403,12,81,14.158642617715781,13.275902879921583,13.226574297418109,0.31818219331199105,14.252614436715339,0.009547224548603524,0.11543580246913579,0.00016329381850677758,0.0564358024691358,0.00013331244659210793,0.0,0.0,14.308858245025496,0.012098453416305971,0.11497283950617283,0.000220412495425567,0.05668148148148149,0.0001917047442103332,2.037037037037037e-05,5.5280681046428014e-06
whole_cell,whole_cell_figure_1,B_separated_interface,90,99,12,81,13.420171920245068,13.017900941145722,12.863965889682055,0.5941994448882462,13.492658609605668,0.007974070392611747,0.03872283950617284,7.584341960106923e-05,0.01277901234567901,4.9000330424120104e-05,0.0,0.0,13.543249368517426,0.010114003203757736,0.03859012345679013,0.00011628521481396267,0.013177777777777776,7.133448191470547e-05,0.0,0.0
whole_cell,whole_cell_figure_1,B_separated_interface,307,359,11,81,12.759633335072653,12.642687051523277,12.579970923263769,0.7393844941822274,12.840507532968553,0.008340089029250392,0.0,0.0,0.0,0.0,0.0,0.0,12.892155350471308,0.010589529772760472,1.851851851851852e-06,1.4901962034658106e-06,0.0,0.0,0.0,0.0
whole_cell,whole_cell_figure_1,B_separated_interface,495,309,10,81,11.34797026155512,11.325857662777905,11.198958723744147,0.4298691683145891,11.4342178057714,0.008235891143668728,0.0,0.0,0.0,0.0,0.0,0.0,11.49094488240772,0.01045932566690656,1.234567901234568e-06,8.729276851401981e-07,0.0,0.0,0.0,0.0
whole_cell,whole_cell_figure_1,B_separated_interface,263,509,10,81,8.753199764791844,8.949844018432769,8.73771814204758,0.3659361166951191,8.888592216504236,0.008197448684637742,5.555555555555556e-06,2.3628619644622678e-06,0.0,0.0,0.0,0.0,8.969501624941575,0.010421415691325384,0.00015061728395061728,1.593090193210289e-05,0.0,0.0,0.0,0.0
whole_cell,whole_cell_figure_1,B_separated_interface,103,554,9,81,15.595705354586254,15.051972781095971,15.012621575842376,0.3553339061862387,15.680833839893046,0.008151935518342894,0.07521604938271605,0.00023973539501572795,0.02127530864197531,4.2008241269904305e-05,0.0,0.0,15.732679325136022,0.010370554694720287,0.07600802469135803,0.0003103346108170781,0.021270987654320988,6.291400466473034e-05,2.7160493827160497e-05,4.090091968293528e-06
whole_cell,whole_cell_figure_1,B_separated_interface,360,240,9,81,8.32363973776326,7.837877871157669,7.680620619365791,0.2779998440784554,8.433576801626788,0.008596888783127534,0.0,0.0,0.0,0.0,0.0,0.0,8.500552077198252,0.01092751195627012,4.3209876543209875e-06,1.6328939901635776e-06,0.0,0.0,0.0,0.0
whole_cell,whole_cell_figure_1,B_separated_interface,558,595,8,81,8.146034257744878,7.9475673951824675,7.901995174193689,0.07401669620317636,8.30306180116235,0.00831079345245379,0.0,0.0,0.0,0.0,0.0,0.0,8.391118077941686,0.010574706146095474,1.234567901234568e-06,1.2345370366512249e-06,0.0,0.0,0.0,0.0
whole_cell,whole_cell_figure_1,B_separated_interface,318,522,8,81,13.752883090774073,13.501971998812392,13.448050245098436,0.6268253651936267,13.842737327281228,0.007356874604913272,0.005336419753086419,8.571925934056652e-05,1.234567901234568e-06,8.729276851401981e-07,0.0,0.0,13.895846263621117,0.009391070607748507,0.006808024691358025,0.0001266620749543932,9.259259259259259e-06,2.926125047604507e-06,0.0,0.0
whole_cell,whole_cell_figure_1,B_separated_interface,348,122,8,81,26.726298178955055,26.116698295625632,25.94476293834356,0.7694978110043915,26.76201735326401,0.008243827701979881,0.3802543209876543,0.0003578113407675142,0.20904135802469134,0.0002998979608600887,0.07867592592592593,0.00011252788882982383,26.78416875359567,0.010518904333952635,0.3789333333333334,0.0005079664558757972,0.21093641975308644,0.0004065199978871819,0.07946296296296296,0.00017024585645331717
whole_cell,whole_cell_figure_1,B_separated_interface,143,53,5,81,18.055286439908922,17.366460850553505,17.23516713567485,0.8420485673186081,18.095537533977684,0.009460396610360078,0.18056481481481482,0.00039982440534122913,0.04209567901234568,0.0002730577304972449,0.0,0.0,18.12428135712506,0.012000854026195221,0.1808172839506173,0.0005119134607925069,0.04485679012345679,0.00035486319672781657,0.0,0.0
whole_cell,whole_cell_figure_1,B_separated_interface,108,324,4,81,14.669612938113373,14.428861004490344,14.316594761736718,0.30231438564074514,14.769914286875359,0.00795813915312869,0.15177654320987655,9.861351633475287e-05,0.08008086419753085,0.00010100519338177464,0.0038382716049382717,4.040652192622706e-05,14.831381813190603,0.01008940628747847,0.15089506172839506,0.00014585696308008436,0.08126358024691357,0.00014539528265469738,0.0039475308641975316,4.330088546041251e-05
whole_cell,whole_cell_figure_1,B_separated_interface,220,368,4,81,16.195325127173543,15.982216602674796,15.870006081402082,0.4683163481841035,16.264554169963606,0.007969874478551749,0.08680987654320986,0.00014789424423991408,0.02207283950617284,6.779561476716621e-05,0.0,0.0,16.309756411003256,0.01013133772665921,0.08528024691358024,0.00022063982145716215,0.022991975308641974,0.00011948646762614756,3.08641975308642e-06,1.3801163281056403e-06
whole_cell,whole_cell_figure_1,B_separated_interface,206,42,4,81,15.520261894074434,15.436959059767105,15.232593252458985,0.6687116184191639,15.598151881528088,0.008927709211063036,0.013745061728395062,0.00016237023755695396,1.234567901234568e-06,8.729276851401981e-07,0.0,0.0,15.642147095304491,0.011361384769284638,0.015626543209876546,0.00023361293159718656,8.950617283950618e-05,1.440669294892856e-05,0.0,0.0
whole_cell,whole_cell_figure_1,B_separated_interface,364,546,2,81,13.434117867409284,13.769949142733871,13.597967940294428,0.7891952615656849,13.519895823800818,0.007453838002623804,8.39506172839506e-05,7.174188691878605e-06,0.0,0.0,0.0,0.0,13.573360638870946,0.009502308513007226,0.0004160493827160494,2.10252122879064e-05,1.234567901234568e-06,8.729276851401981e-07,0.0,0.0
whole_cell,whole_cell_figure_1,C_outer_boundary,61,154,3,81,16.208142541924502,16.495296589785823,16.214475537211772,0.6249293304732589,16.26833176790927,0.009363939741757504,0.05679753086419753,0.00015856176311459475,0.014112345679012346,9.375918053691953e-05,0.0,0.0,16.298323551178335,0.01194473678429457,0.057558024691358026,0.00022837159474791078,0.014979012345679013,0.00012274279029832828,0.0,0.0
whole_cell,whole_cell_figure_1,C_outer_boundary,201,177,3,81,13.496094533522012,12.862958471341065,12.712809298445451,0.4216299043338271,13.595943790170406,0.009269896828837111,0.02424012345679012,0.00023091155195668477,1.8518518518518517e-06,1.069086974621328e-06,0.0,0.0,13.655500553737898,0.0117681339986531,0.02587716049382716,0.00026450643273539533,0.00014012345679012344,2.1487839245909448e-05,0.0,0.0
whole_cell,whole_cell_figure_1,C_outer_boundary,108,158,2,81,8.016832342840527,7.731437025359846,7.568807057389111,0.4845252373282289,8.154407932464169,0.008886786132861995,0.0,0.0,0.0,0.0,0.0,0.0,8.236453732706252,0.01124684483281142,0.0,0.0,0.0,0.0,0.0,0.0
